1433547698683080725,2021-09-02 21:49:40,"#TraficoGT 🚨🚨 👉 https://t.co/YOR34JU9G0

3. Atienden colisión en la cuesta del zope Bárcena. Solo se reportan daños… https://t.co/RqliUCu2UX",0,0
1433547581796216862,2021-09-02 21:49:12,"#TraficoGT 🚨🚨 👉 https://t.co/YOR34JU9G0

1. Pobladores en descontento por falta de energía eléctrica bloquen el km.… https://t.co/fQPrZ6pVru",0,0
1433539389464866849,2021-09-02 21:16:38,"#Urgente #TraficoGT 

En el Km 64 #RutaNacional14 se registró un accidente de tránsito que deja como saldo a una pe… https://t.co/K4wzvLhB0U",0,0
1433536779739557913,2021-09-02 21:06:16,"Te compartimos algunas recomendaciones al usar el transporte público para prevenir el contagio de COVID-19

Leer má… https://t.co/swxtMH0d5N",4,1
1433508130881777664,2021-09-02 19:12:26,"Los perritos pueden tener cambios tras lluvias que podrían afectarlos.

@AVEMuniGuate señala algunos signos que ame… https://t.co/8rUzBVhOMM",29,8
1433506876382224390,2021-09-02 19:07:27,"Son sensibles a los cambios drásticos de temperatura. 

Recuerda protegerlos. La temporada de lluvia también los af… https://t.co/EX9OElpxot",24,6
1433506047382237188,2021-09-02 19:04:09,"Recuerda protegerlos. La temporada de lluvia también los afecta.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT… https://t.co/Zgt1qJhIA4",27,7
1433485494361464833,2021-09-02 17:42:29,"#TraficoGT  🚨🚨👉 https://t.co/oZjMEgBdJW

3. Se realizan trabajos de bacheo en bulevar Tulam Tzu

4. Personas manifi… https://t.co/92Mpfv5i1O",0,0
1433485482659299329,2021-09-02 17:42:26,"#TraficoGT  🚨🚨👉 https://t.co/oZjMEgBdJW

1. Sin complicaciones para transitar en ambos sentidos sobre km 102 ruta a… https://t.co/8WphvQaZr0",0,0
1433451564132360198,2021-09-02 15:27:39,@viajerogt #PMTGuatemalaEnTodo #TransitoGT #TraficoGT,1,0
1433450546489434117,2021-09-02 15:23:37,"#TráficoGT | Transporte pesado protagoniza varias novedades viales.

Furgón volcado en Ruta Jacobo Árbenz, km 14 zo… https://t.co/KBKeAnGnnb",2,0
1433444663101382660,2021-09-02 15:00:14,"Ya de por si el tener que esquivar a los motoristas a diario es algo trabajoso, ahora sumarle el ir esquivando bach… https://t.co/p7j2Yqxc7V",0,0
1433435007045959692,2021-09-02 14:21:52,"#TraficoGT  🚨🚨 👉  https://t.co/9lXp6bqw9l

3. Libre se encuentra la circulación en bulevar el Naranjo, al momento s… https://t.co/9XSpqhruZp",0,0
1433434762945957891,2021-09-02 14:20:54,"#TraficoGT  🚨🚨 👉  https://t.co/9lXp6b8VhN

1.  Provial mantienen puesto de control y regulación vehicular sobre km.… https://t.co/gjKvfpeCde",0,0
1433428052063576067,2021-09-02 13:54:14,#TráficoGT | @EmixtraGT brinda el siguiente reporte vial: https://t.co/xDKniYF0ME,0,0
1433427746353414146,2021-09-02 13:53:01,#TráficoGT | @PMT_VILLANUEVA comparte la siguiente información: https://t.co/hHKUj2g5nA,2,1
1433421887279976451,2021-09-02 13:29:44,"Exacto, el proyecto solo fue una excusa para tirar el dinero; por que efectividad no tiene, el #TraficoGT incluso a… https://t.co/vvB171VBWM",1,0
1433419925318770689,2021-09-02 13:21:56,"Para surtir gasolina en Caracas y evitar pagar en dólares a los colectivos, tenemos que: 
1. Amanecer
2. Rogar para… https://t.co/rUzSuygGLx",0,0
1433417971381198851,2021-09-02 13:14:10,Posibles manifestaciones sobre #PuenteBelize zona 17. @vichoguate  @amilcarmontejo @PNCdeGuatemala @muniguate… https://t.co/sfVeZB2bTW,12,5
1433408159713009669,2021-09-02 12:35:11,Buenos días #traficogt https://t.co/3clWhghwhG,0,0
1433264814219014144,2021-09-02 03:05:35,"@soy_502 #traficoGT
#transitoGT
#Motoristas 💩",0,0
1433233211593838592,2021-09-02 01:00:00,"#MedioAmbiente    

¡Mantengamos limpias nuestras calles!

👷🏻‍♂️🧹🍃 Continuando con los trabajos de ornado en… https://t.co/dWbyMazkbE",1,0
1433224476855087104,2021-09-02 00:25:17,"En toda ciudad del futuro hay semáforos malos y PMT's peores

#TraficoGT",1,0
1433224459113095169,2021-09-02 00:25:13,"Situación actual: pantalla de cel quebrada, descargado, sin cable a la mano y a punto de entrar al #TraficoGT ocasi… https://t.co/SZxNAWeMyc",1,0
1433220627599527940,2021-09-02 00:10:00,"Hemos de ser conscientes de que para reducir la contaminación, todos tenemos que contribuir y realizar actividades… https://t.co/KUESWUcWpR",2,1
1433219023706152964,2021-09-02 00:03:37,Después de media hora en un punto... avancé 2 metros...🤡  La salida de la zona 1 hacia periférico está de la chingada... 😐😔 #traficogt,0,0
1433212897048547331,2021-09-01 23:39:17,"#traficogt periférico sur, desde zona 1. Cardiaco está esto 😖",0,0
1433210116573179908,2021-09-01 23:28:14,Habemos dos clases de conductores en el #TráficoGT: https://t.co/WnWGw4OUOr,36,2
1433202735252389897,2021-09-01 22:58:54,"⚠️A TODOS NUESTROS USUARIOS⚠️
Miércoles 1 de septiembre de 2021.
  
Debido al tráfico en el área. 

LÍNEA 6
Se desh… https://t.co/kxcCZwJBbY",3,1
1433202140978323468,2021-09-01 22:56:32,"#TraficoGT  🚨🚨🗣️

Se reporta fuerte colisión entre un Bus y una Motocicleta, esto en salida de San Cristóbal hacia… https://t.co/SQUOskoRJq",0,0
1433194609920909312,2021-09-01 22:26:37,Se ha coordinado apoyo vial por vehículo con fallas mecánicas en Periférico norte zona 11 cercano a puente Roosevel… https://t.co/gzplnTgAb9,26,2
1433190238092922891,2021-09-01 22:09:14,#TraficoGT 💯https://t.co/lYX66YmFft,0,0
1433190124666380289,2021-09-01 22:08:47,#TraficoGT https://t.co/3ms85o3XQr,1,0
1433187918282059776,2021-09-01 22:00:01,"#TránsitoGT / Trabajando en mejorar las calles y avenidas, sobre todo, los espacios peatonales, iniciaron los traba… https://t.co/X4LR8nY5rR",2,1
1433185077819854849,2021-09-01 21:48:44,"#VillaNueva #TraficoGT boulevard Naciones unidas cada vez que llueve se forma estos lagos gracias a las divisiones,… https://t.co/pUENThzOdV",1,2
1433184521332084737,2021-09-01 21:46:31,"#TraficoGT 🚨🚨👉 https://t.co/907IucSs1O

1. Permanece bloqueo en el Km.178. Puente Castillo Armas Ruta CA-2 Occident… https://t.co/TzfuLJ17Pb",1,0
1433184521319550978,2021-09-01 21:46:31,"#TraficoGT 🚨🚨👉 https://t.co/907IucSs1O

3. Nueva Km 15 CA-9 al sur con tránsito lento y lluvia. Conduzca con precau… https://t.co/HAgQaIlRwz",0,0
1433177996282765313,2021-09-01 21:20:36,#traficogt lento en puente el incienso de zona 1 a Bethania por inundación de calle,0,0
1433153085912883200,2021-09-01 19:41:37,"#TraficoGT 🚨🚙🚨

Se realizan trabajos por socavamiento en ruta entre Ciudad Quetzal y San Raymundo.

Personal se enc… https://t.co/S7T2PmKEuv",0,0
1433137153266044933,2021-09-01 18:38:18,"Solidaridad vial.

Vecinos apoyan a conductor en puente Villa Linda zona 7 tras quedarse con picop averiado en tram… https://t.co/qeGHe2q875",30,3
1433127014723203073,2021-09-01 17:58:01,"#TraficoGT  🚨🚨 👉 https://t.co/inG0WS0T6C

3. Realizan trabajos de pintura frente a los juzgados de zona 4 Mixco, ag… https://t.co/fs0O174wbT",0,0
1433126874037858306,2021-09-01 17:57:27,"#TraficoGT  🚨🚨 👉 https://t.co/inG0WS0T6C

1. Libre circulación vehicular sobre km. 70 de ruta al Atlántico CA-9 Nor… https://t.co/yKlIHnhXN4",0,0
1433126340157399043,2021-09-01 17:55:20,Motorista auxiliado por CBM tras colisión automóvil / motocicleta en 6 avenida 21 calle zona 1.… https://t.co/Bq6ZB4UqSj,30,0
1433104140373315587,2021-09-01 16:27:07,Es probable que todos hayamos visto o experimentado la ira de una persona mientras nos movilizamos ha nuestro desti… https://t.co/YOyrvC0Asi,1,0
1433097806068297735,2021-09-01 16:01:57,"⚠️A TODOS NUESTROS USUARIOS⚠️
Miércoles 1 de septiembre de 2021.
  
Debido al tráfico en el área. 

LÍNEA 7
Se desh… https://t.co/qijkyrKB5H",3,2
1433082096252334083,2021-09-01 14:59:31,Hay que preguntarle al Alcalde de Guate para cuando la reparación de la calle detrás de la Tribuna del Campo de Marte. #TraficoGT,0,0
1433073722953539586,2021-09-01 14:26:15,#TráficoGT | @PMT_VILLANUEVA comparte importante información vial: https://t.co/oe7UqaiBtR,0,0
1433072135682076675,2021-09-01 14:19:56,"#TraficoGT 🚧👉 https://t.co/hmIg7VCfQJ

3. Vehículo empotrado en pared del colegio San Juan, esto en bulevar el Nara… https://t.co/SvmCNeaz5w",0,0
1433071871604445184,2021-09-01 14:18:54,"#TraficoGT 🚧👉 https://t.co/hmIg7VCfQJ

1. Provial atienden hecho de tránsito, Cabezal sale de pista sobre km. 58 de… https://t.co/cHcuNEv8eD",0,0
1433067124252033028,2021-09-01 14:00:02,El Alcalde de la ciudad participó en la presentación oficial de la  vía alterna que conectará a los municipios del… https://t.co/FtbnucfoQ0,13,2
1433064160993161216,2021-09-01 13:48:15,"#Ahora | @ProvialOficial reporta #TráficoGT bloqueado en el km 178 de la ruta a suroccidente, en el puente Castillo… https://t.co/baVOXjotww",5,0
1433064075035021318,2021-09-01 13:47:55,"#Ahora | @ProvialOficial reporta #TráficoGT bloqueado en el km 178 de la ruta a suroccidente, en el puente Castillo… https://t.co/bdyg1flZhU",9,2
1433048240769929217,2021-09-01 12:45:00,Buen día #traficogt https://t.co/9x0hhajozw,1,0
1433037672453484545,2021-09-01 12:03:00,"Fenómenos Meteorológicos afectando a la región
Miércoles 1 de septiembre
06am
✓ Disturbio Tropical #Invest91L al no… https://t.co/pILYyWuv3O",4,3
1432910565932945408,2021-09-01 03:37:55,@luis__rev @M3millo @Ronald_MacKay #PMTGuatemalaEnTodo #TransitoGT #TraficoGT cc @PNCdeGuatemala @mingobguate @MPguatemala,0,0
1432896653825036288,2021-09-01 02:42:38,"Fenómenos Meteorológicos afectando a la región
Martes 31 de agosto
20hrs
#ClimaGt #TraficoGT #TransitoGt #TemporalGt https://t.co/iys0OSqtDN",0,1
1432879086192500736,2021-09-01 01:32:50,"⚠️A TODOS NUESTROS USUARIOS⚠️
Martes 31 de agosto de 2021.
  
Debido a incidente en el área. 

LÍNEA 1
Se deshabili… https://t.co/QpJFgpzNLJ",4,1
1432873577272037387,2021-09-01 01:10:56,"Los altos niveles de contaminación por el tráfico aumentan el riesgo de infecciones respiratorias, cardíacas, derra… https://t.co/VpsffKCR2M",4,4
1432870885552238595,2021-09-01 01:00:15,"#BMW X5  X-Drive 2014
▶️De #Agencia 
▶️#Motor 3.0 Turbo Diesel 255HP
▶️#Automático 8 vel  
▶️Aros NICHE con… https://t.co/Sugdac4OoC",4,3
1432866521668259844,2021-09-01 00:42:54,"#DATSUN #280Z 2+2 1978
▶️Motor 2.8 6cil 
▶️Suspensión Ajustable, Nueva
▶️Aros R/17 Llantas Nitto #new 
Precio: $.34… https://t.co/soL1OOLzrr",3,2
1432866331913818113,2021-09-01 00:42:09,"Motorista lesionada tras colisión de motocicleta / camioneta en 6 avenida 3 calle zona 13.

#PMTGuatemalaEnTodo pro… https://t.co/4yVkK5gV7j",23,0
1432863203457966091,2021-09-01 00:29:43,"#CORVETTE C6 2005
▶️#Motor 6.0 V8 400HP
▶️Pantalla HUB
▶️#Automático de 6 vel 
▶️#Aros R/20
Precio: $.23,990
📲Whats… https://t.co/xiyyNK5t80",3,2
1432843204785844224,2021-08-31 23:10:15,(mario_herdocia) Convertir un archivo de PDF a #Excel #aprendeExcel en 30 segundos en el #traficogt #traficosv… https://t.co/UizOCivPKj,0,1
1432843179393536002,2021-08-31 23:10:09,Convertir un archivo de PDF a #Excel #aprendeExcel en 30 segundos en el #traficogt #traficosv #TraficoCR  https://t.co/3i0vBvBBU7,0,1
1432836005481046017,2021-08-31 22:41:39,"#TraficoGT 

Km 22 CA-9 sin novedades en la circulación del tránsito. 🚨🗣️👉 https://t.co/J5PKWl3Oyj https://t.co/abG99dZ6w9",0,0
1432824290638958595,2021-08-31 21:55:06,Ya me vacune! #AstraZeneca #TraficoGT 💉 ♥ ya quiero la otra 🤪 https://t.co/CgjAuaiVqN,0,0
1432822185295556610,2021-08-31 21:46:44,"#TraficoGT 🚧👉 https://t.co/g5UEP35c2a

3. Vehículo con desperfectos mecánicos, se le safo la muleta en el Km 18 rut… https://t.co/BGzySI6vqn",0,0
1432822122418745344,2021-08-31 21:46:29,"#TraficoGT 🚧👉 https://t.co/g5UEP35c2a

1. Sin problemas para transitar sobre km. 114 de ruta al Atlántico CA-9 Nort… https://t.co/TqYLZBlz1T",0,0
1432818317899751424,2021-08-31 21:31:22,El comando de @amilcarmontejo #TraficoGT #Guatemala https://t.co/M2XXEpj4dE,0,0
1432810526673969167,2021-08-31 21:00:24,"Actualización de reporte de Caída de Rayos en Guatemala 🇬🇹
Martes 31 de agosto
14:30hrs
Precaución viajeros por… https://t.co/Axr1UFUYT9",1,2
1432783422959800328,2021-08-31 19:12:42,@nitufadegarcia @AztecaNoticiaGT @BVoluntariosGT @bomberosmuni @PNCdeGuatemala @Guatevision_tv #PMTGuatemalaEnTodo #TransitoGT #TraficoGT,0,0
1432778611497607168,2021-08-31 18:53:35,Lo ue a diario se topa unos en el #TraficoGT / #TransitoGT  y por más que algunos digan que es por necesidad discul… https://t.co/aEtCXLzO6b,1,1
1432778036630405124,2021-08-31 18:51:18,El distanciamiento social y el uso correcto de la mascarilla 🥴🥴 @amilcarmontejo @vichoguate #TransitoGT #TraficoGT https://t.co/jUjXIqDEur,0,0
1432758937086988300,2021-08-31 17:35:24,"#TraficoGT 🚨🚨🚧 👉 https://t.co/4YXPUyAGva

3. Tráiler con desperfectos mecánicos en el Km 16.5 ruta Interamericana… https://t.co/Wqdr6Qxzga",0,0
1432758813552173056,2021-08-31 17:34:55,"#TraficoGT 🚨🚨🚧 👉 https://t.co/4YXPUyAGva

1. ACTUALIZACIÓN: Paso cerrado momentáneamente con dirección sur en el km… https://t.co/d4mLOZUI4k",0,0
1432750034378887171,2021-08-31 17:00:02,"La mala calidad del aire, tiene un gran impacto sobre la salud de las personas. Provocando enfermedades respiratori… https://t.co/ivy3E11YQP",0,0
1432748783222198272,2021-08-31 16:55:03,Si van hacia el norte sobre la calle Marti quédense en el carril izquierdo pues está cerrado el carril derecho adel… https://t.co/F4TNT4Q3Nq,1,0
1432742376129236996,2021-08-31 16:29:36,"""No bloquear el paso del Transmetro""

*El Transmetro*

@traficogt #TraficoGT #TransitoGT #Zona1 @amilcarmontejo… https://t.co/EeeLsM61yY",0,0
1432739033638215689,2021-08-31 16:16:19,"#TraficoGT 🚨🚕🚨

1. Accidente de tránsito en 10 avenida 2 calle, Zona1.

2. Accidente de tránsito en el km 25 de la… https://t.co/JKKxkVKXup",0,0
1432732425696731142,2021-08-31 15:50:03,#TraficoGT @sonora969 @EmisorasUnidas primera dosis de spunik' 2da dosis de moderna y astrazeneca. En el Cum 9 aven… https://t.co/7e9Q1RxlGI,0,0
1432723174010015746,2021-08-31 15:13:18,#AHORA @ConredGuatemala dio a conocer que una cuadrilla de la @MuniMixco_ finaliza labores de limpieza del derrumbe… https://t.co/QjGmtWolbI,0,0
1432723148152180745,2021-08-31 15:13:11,#AHORA @ConredGuatemala dio a conocer que una cuadrilla de la @MuniMixco_ finaliza labores de limpieza del derrumbe… https://t.co/aMHK196mdF,8,0
1432710910599118862,2021-08-31 14:24:34,"#TraficoGT 🚨🚨👉 https://t.co/A7IFQtAL7Q

3. Se habilitan ambos carriles en el Km 18 ruta a ciudad Quetzal, agentes P… https://t.co/ewFP8xtPVS",0,0
1432710646215360513,2021-08-31 14:23:31,"#TraficoGT 🚨🚨👉 https://t.co/A7IFQtAL7Q

1. Provial atiende percance vial en el km 53 de la ruta al Atlántico [CA-9… https://t.co/0pout7L43j",0,0
1432704959058006020,2021-08-31 14:00:55,"#ClimaGT #TraficoGT #Ahora

⚠ Se registró un derrumbe en el kilómetro 18 ruta que conduce de #Mixco a… https://t.co/50YL5iLCYF",0,1
1432704731739164672,2021-08-31 14:00:01,"Con el propósito de responder a emergencias por los cambios del clima, PMT está preparada con plan operativo, coman… https://t.co/wuNlHjYpvC",4,0
1432696900780756998,2021-08-31 13:28:54,#AHORA La @PMT_SanJuanSac reporta complicaciones en el tránsito por un socavamiento en el kilómetro 26 en la carret… https://t.co/4KLNc2Toxa,20,4
1432696860976848900,2021-08-31 13:28:44,#AHORA La @PMT_SanJuanSac reporta complicaciones en el tránsito por un socavamiento en el kilómetro 26 en la carret… https://t.co/Lt1uDEPnhR,8,1
1432696276248891395,2021-08-31 13:26:25,"En las últimas horas veo que Guatemala no se hunde solo a nivel político, es literal, nos estamos hundiendo!! 😱😱😱… https://t.co/eVti2srTts",1,0
1432684627005739012,2021-08-31 12:40:07,En el #Traficogt con música del recuerdo https://t.co/2yi9kHjUND,2,0
1432573321397276672,2021-08-31 05:17:50,"Noche de mucha lluvia en #CDGT...
#Climagt 
#TraficoGT 
#TransitoGT",7,2
1432541412868886529,2021-08-31 03:11:02,"Actualización de reporte de Caída de Rayos en Guatemala 🇬🇹
Lunes 30 de agosto
21hrs
Se detecta actividad eléctrica… https://t.co/2zRFcvXuth",0,1
1432523535130324998,2021-08-31 02:00:00,"Realizamos tareas constantes de mantenimiento vial en calles principales de la ciudad, incluyendo en donde se neces… https://t.co/OukCapTR6q",7,0
1432501293352988684,2021-08-31 00:31:37,Finalizan diligencias del Ministerio Público tras ataque armado en 12 avenida 5 calle zona 1 donde falleció un homb… https://t.co/Y4kTXhy8ji,27,1
1432494249342382088,2021-08-31 00:03:38,Al hablar de seguridad vial debemos recalcar que son las personas que caminan quienes son más vulnerables a ser víc… https://t.co/skNAtneLKv,3,1
1432478247565017093,2021-08-30 23:00:03,"#TraficoGT  🚨🚨🚨🗣️

Km 14 CA-9 con Tránsito lento en ambos sentidos.
https://t.co/rNAJRwpgu4 https://t.co/emJLAB7On2",0,0
1432461574258692099,2021-08-30 21:53:47,"#TraficoGT  🚨🚨👉 https://t.co/hwbnP0pJOW

3. Panorama del km 14 CA-9 esta tarde de lunes.

4. COVIAL realiza limpiez… https://t.co/MVpXMcHkn0",0,0
1432461483665936398,2021-08-30 21:53:26,"#TraficoGT  🚨🚨👉 https://t.co/hwbnP0pJOW

1. Accidente de Transito en el kilometro 127 Carretera al Atlántico, aldea… https://t.co/hlFsqQYr4y",0,0
1432448110668697610,2021-08-30 21:00:17,Este “hombre” lo más probable es que muy borracho paró su carro por 3era vez para probar y casi lo choca el trailer… https://t.co/9qKl9NtqpG,1,0
1432448043899490305,2021-08-30 21:00:01,"#TránsitoGT / ¡Calles limpias! 🧹🚧

Tareas de limpieza general realizamos en 30 avenida, entre 6 y 7 calle; así como… https://t.co/qRqYPFPa8r",1,0
1432435547050479616,2021-08-30 20:10:22,#ClimaGt Carretera de #LaAntigua a #ElPanorama inundado por fuertes lluvias #TraficoGt #AntiguaGuatemala #Guatemala… https://t.co/VI4mJDNFlI,19,11
1432429851865227267,2021-08-30 19:47:44,"#TraficoGT  🚨🚨

1. Manifestación mantiene presencia frente a Casa Presidencial. Realizan bloqueo vial en 6 avenida… https://t.co/uCMHalEFc5",1,0
1432425776935211009,2021-08-30 19:31:33,"Reporte diario de Caída de Rayos en Guatemala 🇬🇹
Lunes 30 de agosto
Se detecta actividad eléctrica al oriente de Pe… https://t.co/m6Pnb6JBEM",14,4
1432420840159723527,2021-08-30 19:11:56,@amilcarmontejo @muniguate ¿Se han puesto a ver el tramo de acera entre la diagonal 6 y la 20 avenida z10?   Decena… https://t.co/5fY9McpeNC,9,3
1432410290147270663,2021-08-30 18:30:00,"#TránsitoGT  / 👷🚧 Trabajando en mejores soluciones para la seguridad peatonal, en beneficio de nuestros vecinos, co… https://t.co/BdI7wVNMhW",1,0
1432408146199318528,2021-08-30 18:21:29,Para ir cantando (dando alaridos) en el #tráficopb #tráficogt 😆😅🎶 https://t.co/8RFLgYt2gP,0,0
